Video Name,Total Length of Video in Seconds,Number of Cuts,Cuts per Second,Face-Detection percentage,Face-Size percentage,Number of Words Spoken,Words per Second
Y2Mate.is - A pie that's literally all crust-8wMTI9jYv6U-144p-1660208417412,370.04,63,0.17,0.0,0,1168,0.32
Y2Mate.is - Chewy caramel brownies-dZ0Ic9EMdK0-144p-1660207937495,348.51,97,0.28,0.13,33.85,1038,0.34
Y2Mate.is - Chicken piccata  asparagus 'noodles'-YEaueE9Hl20-144p-1654598957818,351.08,105,0.3,0.0,0,1289,0.27
Y2Mate.is - Gingerbread  fluffy, spicy, molasses-y Christmas loaf-gq9rFDpIHv0-144p-1660208857361,379.28,79,0.21,0.0,0,1346,0.28
Y2Mate.is - Malted milk coffee cake-glnawqMzJBk-144p-1660207967670,324.09,92,0.28,0.0,0,1120,0.29
Y2Mate.is - Mussels with garlic white wine broth-DpqBfrq4sq8-144p-1654219665689,398.53,91,0.23,0.0,0,1375,0.29
Y2Mate.is - Quick bangers and mash  onion and Marmite gravy  Irish champ-yduanKeFg3w-144p-1654219862677,317.35,93,0.29,0.0,0,1097,0.29
Y2Mate.is - Southern corn pudding (bread cake custard casserole)-kpmzN4HFbHs-144p-1656067463791,302.0,82,0.27,0.0,0,948,0.32
Y2Mate.is - Binging with Babish Arepas con Queso from Encanto-aRWUMlLMF1c-144p-1654220120832,176.93,14,0.08,0.0,0,562,0.31
Y2Mate.is - Binging with Babish Lobster Scrambled Eggs from Seinfeld-71jrAWaRc3E-144p-1656067761506,295.13,30,0.1,0.0,0,849,0.35
Y2Mate.is - Binging with Babish Nutmeg Ginger Apple Snaps from Fantastic Mr. Fox-PGxk4oVcKQE-144p-1660209126613,334.96,39,0.12,0.0,0,996,0.34
Y2Mate.is - Binging with Babish Paella from Parks & Recreation-ek5OogQFaAg-144p-1654654450602,314.98,36,0.11,0.0,0,969,0.33
Y2Mate.is - Binging with Babish Patrick's Briefcase from SpongeBob SquarePants-GJ2otRI37So-144p-1656067701083,313.06,101,0.32,0.0,0,976,0.32
Y2Mate.is - Binging with Babish Sausage from God of War Ragnarok-1tU6R3ySgpE-144p-1656067655509,343.72,37,0.11,0.0,0,1045,0.33
Y2Mate.is - Binging with Babish Seven Layer Salad from How I Met Your Mother-SFuiyGuhbQU-144p-1654220096680,210.29,45,0.21,0.0,0,616,0.34
Y2Mate.is - My Go-To Late-Night Pasta  Basics with Babish-Tj26Na3q2d8-144p-1660208959032,278.32,47,0.17,0.0,0,813,0.34
Y2Mate.is - Baked Cowboy Dip - Easy and Highly Addictive Party Dip - Food Wishes-YmsCOjlqx4M-144p-1656068202012,401.63,33,0.08,0.0,0,1152,0.35
